Id,pop
454,65.753125
455,65.753125
456,65.753125
457,65.753125
458,53.12307692307692
459,65.753125
460,65.753125
461,41.833333333333336
462,65.753125
463,65.753125
464,65.753125
465,65.753125
466,65.753125
467,65.753125
468,65.753125
469,65.753125
470,53.12307692307692
471,65.753125
472,65.753125
473,65.753125
474,53.12307692307692
475,53.12307692307692
476,53.12307692307692
477,41.833333333333336
478,52.73913043478261
479,65.753125
480,65.753125
481,53.12307692307692
482,53.12307692307692
483,65.753125
484,65.753125
485,53.12307692307692
486,65.753125
487,65.753125
488,65.753125
489,65.753125
490,65.753125
491,65.753125
492,65.753125
493,65.753125
494,65.753125
495,65.753125
496,65.753125
497,53.12307692307692
498,65.753125
499,65.753125
500,65.753125
501,65.753125
502,65.753125
503,65.753125
504,53.12307692307692
505,65.753125
506,65.753125
507,41.833333333333336
508,65.753125
509,53.12307692307692
510,65.753125
511,53.12307692307692
512,65.753125
513,41.833333333333336
514,65.753125
515,65.753125
516,65.753125
517,65.753125
518,65.753125
519,65.753125
520,65.753125
521,65.753125
522,65.753125
523,52.73913043478261
524,65.753125
525,65.753125
526,52.73913043478261
527,65.753125
528,65.753125
529,65.753125
530,65.753125
531,65.753125
532,65.753125
533,65.753125
534,65.753125
535,65.753125
536,41.833333333333336
537,65.753125
538,53.12307692307692
539,53.12307692307692
540,65.753125
541,65.753125
542,53.12307692307692
543,65.753125
544,41.833333333333336
545,65.753125
546,65.753125
547,65.753125
548,65.753125
549,65.753125
550,65.753125
551,65.753125
552,65.753125
553,41.833333333333336
554,52.73913043478261
555,65.753125
556,65.753125
557,52.73913043478261
558,53.12307692307692
559,65.753125
560,65.753125
561,65.753125
562,65.753125
563,65.753125
564,65.753125
565,65.753125
566,65.753125
567,65.753125
